file,resource_type,method,runtime_seconds,rows_per_second
MimicCondition.ndjson.gz,Condition,fhiry_compact,0.039355941997200716,114493.51155971568
MimicCondition.ndjson.gz,Condition,fhirpack_frame,0.006936680001672357,649590.2937592124
MimicCondition.ndjson.gz,Condition,generic_json_normalize,0.1622498180004186,27771.988009184544
MimicConditionED.ndjson.gz,Condition,fhiry_compact,0.005391413003962953,101086.6723805797
MimicConditionED.ndjson.gz,Condition,fhirpack_frame,0.0011300129990559071,482295.3368282768
MimicConditionED.ndjson.gz,Condition,generic_json_normalize,0.004410550995089579,123567.32766649054
MimicEncounter.ndjson.gz,Encounter,fhiry_compact,0.0028679020033450797,95888.91101552422
MimicEncounter.ndjson.gz,Encounter,fhirpack_frame,0.0013877629971830174,198160.63734096894
MimicEncounter.ndjson.gz,Encounter,generic_json_normalize,0.005442669003969058,50526.680898554856
MimicEncounterED.ndjson.gz,Encounter,fhiry_compact,0.0023012780002318323,96468.13639101211
MimicEncounterED.ndjson.gz,Encounter,fhirpack_frame,0.00104289499722654,212868.9854591149
MimicEncounterED.ndjson.gz,Encounter,generic_json_normalize,0.004086531000211835,54324.805070239796
MimicEncounterICU.ndjson.gz,Encounter,fhiry_compact,0.0017152159998659045,81622.37293200693
MimicEncounterICU.ndjson.gz,Encounter,fhirpack_frame,0.000722598000720609,193745.34645872997
MimicEncounterICU.ndjson.gz,Encounter,generic_json_normalize,0.002151054002752062,65084.37250802806
MimicMedication.ndjson.gz,Medication,fhiry_compact,0.008622678004030604,171640.41140214042
MimicMedication.ndjson.gz,Medication,fhirpack_frame,0.0023894309997558594,619394.3244861305
MimicMedication.ndjson.gz,Medication,generic_json_normalize,0.008752394998737145,169096.57301956145
MimicMedicationAdministration.ndjson.gz,MedicationAdministration,fhiry_compact,0.28824970700225094,125346.18118351758
MimicMedicationAdministration.ndjson.gz,MedicationAdministration,fhirpack_frame,0.08518606700090459,424142.1311259308
MimicMedicationAdministration.ndjson.gz,MedicationAdministration,generic_json_normalize,1.0834810559972539,33347.14511159074
MimicMedicationDispense.ndjson.gz,MedicationDispense,fhiry_compact,0.09010592100094073,158624.42602246726
MimicMedicationDispense.ndjson.gz,MedicationDispense,fhirpack_frame,0.03423871399718337,417451.4265102307
MimicMedicationDispense.ndjson.gz,MedicationDispense,generic_json_normalize,0.16304152600059751,87664.7830194353
MimicMedicationRequest.ndjson.gz,MedicationRequest,fhiry_compact,0.13557022199529456,129467.95942112719
MimicMedicationRequest.ndjson.gz,MedicationRequest,fhirpack_frame,0.05043470599775901,348014.321740666
MimicMedicationRequest.ndjson.gz,MedicationRequest,generic_json_normalize,0.25698311800078955,68300.2063970057
MimicObservationChartevents.ndjson.gz,Observation,fhiry_compact,12.12263607299974,55174.63330353779
MimicObservationChartevents.ndjson.gz,Observation,fhirpack_frame,1.870084752998082,357664.00369164767
MimicObservationChartevents.ndjson.gz,Observation,generic_json_normalize,13.268133639998268,50411.1594100651
MimicObservationED.ndjson.gz,Observation,fhiry_compact,0.036049782000191044,76061.48630761397
MimicObservationED.ndjson.gz,Observation,fhirpack_frame,0.006816062996222172,402285.0143139469
MimicObservationED.ndjson.gz,Observation,generic_json_normalize,0.03214438800205244,85302.60398253411
MimicObservationLabevents.ndjson.gz,Observation,fhiry_compact,1.5600014220035519,69055.70628367974
MimicObservationLabevents.ndjson.gz,Observation,fhirpack_frame,0.4120470679990831,261443.43296295393
MimicObservationLabevents.ndjson.gz,Observation,generic_json_normalize,2.146969177003484,50176.31419858301
MimicPatient.ndjson.gz,Patient,fhiry_compact,0.005275758005154785,18954.622236708547
MimicPatient.ndjson.gz,Patient,fhirpack_frame,0.00135708499874454,73687.3520026465
MimicPatient.ndjson.gz,Patient,generic_json_normalize,0.00451418000011472,22152.41749275808
MimicProcedure.ndjson.gz,Procedure,fhiry_compact,0.015472188999410719,46664.373090808185
MimicProcedure.ndjson.gz,Procedure,fhirpack_frame,0.0029240149960969575,246920.7582600439
MimicProcedure.ndjson.gz,Procedure,generic_json_normalize,0.012615651998203248,57230.49431791785
MimicProcedureED.ndjson.gz,Procedure,fhiry_compact,0.02361694299906958,53351.52818252724
MimicProcedureED.ndjson.gz,Procedure,fhirpack_frame,0.0052462389940046705,240172.05495973604
MimicProcedureED.ndjson.gz,Procedure,generic_json_normalize,0.02002509299927624,62921.05609924207
MimicProcedureICU.ndjson.gz,Procedure,fhiry_compact,0.018614142994920257,78864.76430317597
MimicProcedureICU.ndjson.gz,Procedure,fhirpack_frame,0.0037211140006547794,394505.51628939237
MimicProcedureICU.ndjson.gz,Procedure,generic_json_normalize,0.018903732001490425,77656.62356429189
